exponent,n,bucketSize,tableType,avgsInsertTimeMs,avgQueryTimeMs,avgTotalTimeMs,minTotalTimeMs,maxTotalTimeMs,itemsInserted,itemsFound,loadFactor,falsePositiveRate,memoryUsageMB,insertThroughputMops,queryThroughputMops
11,2048,32,BucketsTableCpu,0.058601,0.044348,0.105515,0.093371,0.117082,2048,2048,1.0000,0.00000001,0.01,34.95,46.18
11,2048,64,BucketsTableCpu,0.058498,0.050651,0.111612,0.107942,0.113772,2048,2048,1.0000,0.00000003,0.01,35.01,40.43
11,2048,128,BucketsTableCpu,0.081155,0.091771,0.175750,0.164873,0.196144,2048,2048,1.0000,0.00000006,0.01,25.24,22.32
11,2048,256,BucketsTableCpu,0.126995,0.108105,0.237824,0.216034,0.270734,2048,2048,1.0000,0.00000012,0.01,16.13,18.94
12,4096,4,BucketsTableGpu,0.200267,0.063835,0.394727,0.269704,0.632061,4096,3682,1.0000,0.00000000,0.03,20.45,64.17
12,4096,8,BucketsTableGpu,0.075544,0.065221,0.268861,0.264725,0.276654,4096,3804,1.0000,0.00000000,0.02,54.22,62.80
12,4096,16,BucketsTableGpu,0.079585,0.063395,0.272418,0.260855,0.282375,4096,3665,1.0000,0.00000001,0.02,51.47,64.61
12,4096,32,BucketsTableGpu,0.084625,0.062864,0.279225,0.271265,0.286755,4096,3179,1.0000,0.00000001,0.02,48.40,65.16
12,4096,64,BucketsTableGpu,0.165513,0.066475,0.362946,0.351066,0.371706,4096,2351,1.0000,0.00000003,0.02,24.75,61.62
12,4096,128,BucketsTableGpu,0.212710,0.072288,0.415361,0.409397,0.423448,4096,2769,1.0000,0.00000006,0.02,19.26,56.66
12,4096,256,BucketsTableGpu,0.298458,0.079998,0.506562,0.497809,0.513618,4096,3112,1.0000,0.00000012,0.02,13.72,51.20
12,4096,4,BucketsTableCpu,0.860135,0.055628,0.921446,0.914416,0.934036,4030,4030,0.9839,0.00000000,0.03,4.76,73.63
12,4096,8,BucketsTableCpu,0.365590,0.061068,0.430794,0.418637,0.439978,4076,4076,0.9951,0.00000000,0.02,11.20,67.07
12,4096,16,BucketsTableCpu,0.145236,0.063641,0.212304,0.200323,0.226144,4095,4095,0.9998,0.00000001,0.02,28.20,64.36
12,4096,32,BucketsTableCpu,0.126212,0.094389,0.224031,0.208554,0.233704,4096,4096,1.0000,0.00000001,0.02,32.45,43.40
12,4096,64,BucketsTableCpu,0.125629,0.104998,0.234050,0.222783,0.240454,4096,4096,1.0000,0.00000003,0.02,32.60,39.01
12,4096,128,BucketsTableCpu,0.165583,0.190183,0.359653,0.347616,0.372736,4096,4096,1.0000,0.00000006,0.02,24.74,21.54
12,4096,256,BucketsTableCpu,0.239277,0.206284,0.449151,0.406077,0.507119,4096,4096,1.0000,0.00000012,0.02,17.12,19.86
13,8192,4,BucketsTableGpu,0.651851,0.070621,0.855715,0.640470,1.282852,8191,7290,1.0000,0.00000000,0.05,12.57,116.00
13,8192,8,BucketsTableGpu,0.095558,0.064444,0.288585,0.285075,0.293525,8192,7600,1.0000,0.00000000,0.04,85.73,127.12
13,8192,16,BucketsTableGpu,0.089438,0.064638,0.283222,0.274565,0.291915,8192,7491,1.0000,0.00000001,0.04,91.59,126.74
13,8192,32,BucketsTableGpu,0.098475,0.065411,0.294178,0.288755,0.303475,8192,6900,1.0000,0.00000001,0.03,83.19,125.24
13,8192,64,BucketsTableGpu,0.195987,0.078251,0.402330,0.401477,0.403957,8192,5425,1.0000,0.00000003,0.03,41.80,104.69
13,8192,128,BucketsTableGpu,0.498742,0.079451,0.712896,0.699442,0.728043,8192,4854,1.0000,0.00000006,0.03,16.43,103.11
13,8192,256,BucketsTableGpu,0.713919,0.088648,0.931929,0.916676,0.943546,8192,6021,1.0000,0.00000012,0.03,11.47,92.41
13,8192,4,BucketsTableCpu,1.632144,0.112902,1.753157,1.713949,1.787641,8073,8073,0.9856,0.00000000,0.05,5.02,72.56
13,8192,8,BucketsTableCpu,0.516889,0.123079,0.646361,0.633751,0.658401,8173,8173,0.9977,0.00000000,0.04,15.85,66.56
13,8192,16,BucketsTableCpu,0.257534,0.130296,0.394090,0.380647,0.403927,8190,8190,0.9998,0.00000001,0.04,31.81,62.87
13,8192,32,BucketsTableCpu,0.303385,0.196333,0.504782,0.474708,0.548380,8191,8191,0.9999,0.00000001,0.03,27.00,41.72
13,8192,64,BucketsTableCpu,0.279181,0.226404,0.510445,0.480538,0.526319,8192,8192,1.0000,0.00000003,0.03,29.34,36.18
13,8192,128,BucketsTableCpu,0.368659,0.341496,0.716126,0.681612,0.748373,8192,8192,1.0000,0.00000006,0.03,22.22,23.99
13,8192,256,BucketsTableCpu,0.519929,0.444134,0.969436,0.903785,1.083839,8192,8192,1.0000,0.00000012,0.03,15.76,18.44
14,16384,4,BucketsTableGpu,0.452548,0.070522,0.659688,0.636901,0.690822,16384,14361,1.0000,0.00000000,0.11,36.20,232.33
14,16384,8,BucketsTableGpu,0.113715,0.068838,0.314649,0.308055,0.325716,16384,15324,1.0000,0.00000000,0.09,144.08,238.01
14,16384,16,BucketsTableGpu,0.104995,0.068664,0.304549,0.300805,0.311216,16384,15317,1.0000,0.00000001,0.07,156.05,238.61
14,16384,32,BucketsTableGpu,0.111739,0.069691,0.316979,0.313235,0.319726,16384,14742,1.0000,0.00000001,0.07,146.63,235.09
14,16384,64,BucketsTableGpu,0.410897,0.079555,0.625608,0.611411,0.633411,16384,12268,1.0000,0.00000003,0.07,39.87,205.95
14,16384,128,BucketsTableGpu,0.808677,0.092921,1.035198,1.021738,1.049918,16384,9321,1.0000,0.00000006,0.06,20.26,176.32
14,16384,256,BucketsTableGpu,2.310766,0.105475,2.550024,2.529843,2.581134,16384,11604,1.0000,0.00000012,0.06,7.09,155.33
14,16384,4,BucketsTableCpu,3.786815,0.236514,4.036669,3.987328,4.089990,16118,16118,0.9838,0.00000000,0.11,4.33,69.27
14,16384,8,BucketsTableCpu,1.026188,0.255561,1.292806,1.264282,1.325353,16355,16355,0.9982,0.00000000,0.09,15.97,64.11
14,16384,16,BucketsTableCpu,0.520725,0.272478,0.802550,0.774173,0.817394,16381,16381,0.9999,0.00000001,0.07,31.46,60.13
14,16384,32,BucketsTableCpu,0.632564,0.395974,1.036944,1.026387,1.042928,16382,16382,0.9999,0.00000001,0.07,25.90,41.38
14,16384,64,BucketsTableCpu,0.611824,0.494452,1.114786,1.062468,1.149940,16383,16383,1.0000,0.00000003,0.07,26.78,33.14
14,16384,128,BucketsTableCpu,0.867754,0.729586,1.607487,1.425944,1.963284,16384,16384,1.0000,0.00000006,0.06,18.88,22.46
14,16384,256,BucketsTableCpu,0.959200,0.912575,1.881349,1.838281,1.942534,16384,16384,1.0000,0.00000012,0.06,17.08,17.95
15,32768,4,BucketsTableGpu,0.845814,0.174820,1.197647,0.880825,1.516836,32767,29651,1.0000,0.00000000,0.22,38.74,187.44
15,32768,8,BucketsTableGpu,0.346739,0.295592,0.819587,0.515529,1.050068,32768,30495,1.0000,0.00000000,0.17,94.50,110.86
15,32768,16,BucketsTableGpu,0.525269,0.486148,1.188450,1.039268,1.383543,32768,30409,1.0000,0.00000001,0.15,62.38,67.40
15,32768,32,BucketsTableGpu,0.819091,0.187960,1.182257,1.129389,1.258442,32768,29560,1.0000,0.00000001,0.14,40.01,174.33
15,32768,64,BucketsTableGpu,0.720409,0.272298,1.144100,0.950696,1.401994,32768,27034,1.0000,0.00000003,0.13,45.49,120.34
15,32768,128,BucketsTableGpu,2.685189,0.101609,2.932403,2.921060,2.945570,32768,23237,1.0000,0.00000006,0.13,12.20,322.49
15,32768,256,BucketsTableGpu,4.695900,0.118875,4.955118,4.904274,5.049927,32768,23013,1.0000,0.00000012,0.13,6.98,275.65
15,32768,4,BucketsTableCpu,7.563086,0.480778,8.069645,8.047267,8.101349,32258,32258,0.9845,0.00000000,0.22,4.33,68.16
15,32768,8,BucketsTableCpu,2.126760,0.527366,2.674606,2.651485,2.695926,32708,32708,0.9982,0.00000000,0.17,15.41,62.14
15,32768,16,BucketsTableCpu,1.169277,0.564203,1.747520,1.679718,1.813051,32758,32758,0.9997,0.00000001,0.15,28.02,58.08
15,32768,32,BucketsTableCpu,1.280449,0.801117,2.096256,2.081006,2.126206,32763,32763,0.9999,0.00000001,0.14,25.59,40.90
15,32768,64,BucketsTableCpu,1.211921,0.958663,2.185307,2.121106,2.232258,32767,32767,1.0000,0.00000003,0.13,27.04,34.18
15,32768,128,BucketsTableCpu,1.583681,1.407001,3.009151,2.855839,3.179504,32768,32768,1.0000,0.00000006,0.13,20.69,23.29
15,32768,256,BucketsTableCpu,2.068125,2.014275,4.098500,4.020619,4.165001,32768,32768,1.0000,0.00000012,0.13,15.84,16.27
16,65536,4,BucketsTableGpu,2.960397,0.089459,3.212661,2.689706,3.503649,65006,52295,0.9919,0.00000000,0.44,22.14,732.58
16,65536,8,BucketsTableGpu,0.315329,0.088875,0.553489,0.437697,0.648511,65536,61619,1.0000,0.00000000,0.34,207.83,737.40
16,65536,16,BucketsTableGpu,0.176706,0.092248,0.419184,0.412677,0.429158,65536,62485,1.0000,0.00000001,0.30,370.88,710.43
16,65536,32,BucketsTableGpu,0.153683,0.092571,0.405614,0.403117,0.409117,65536,61918,1.0000,0.00000001,0.27,426.44,707.95
16,65536,64,BucketsTableGpu,0.391043,0.097009,0.634614,0.601050,0.651661,65536,58950,1.0000,0.00000003,0.26,167.59,675.57
16,65536,128,BucketsTableGpu,6.192639,0.114422,6.465847,6.360048,6.563363,65536,47161,1.0000,0.00000006,0.26,10.58,572.76
16,65536,256,BucketsTableGpu,58.560291,0.236724,58.957505,55.033761,61.667294,65536,34397,1.0000,0.00000012,0.25,1.12,276.85
16,65536,4,BucketsTableCpu,16.523946,0.971846,17.539667,17.355517,17.717183,64407,64407,0.9828,0.00000000,0.44,3.97,67.43
16,65536,8,BucketsTableCpu,4.774415,1.055681,5.869447,5.834609,5.900291,65373,65373,0.9975,0.00000000,0.34,13.73,62.08
16,65536,16,BucketsTableCpu,2.465452,1.149843,3.643639,3.630342,3.652463,65508,65508,0.9996,0.00000001,0.30,26.58,57.00
16,65536,32,BucketsTableCpu,2.836012,1.648831,4.512861,4.427976,4.556908,65526,65526,0.9998,0.00000001,0.27,23.11,39.75
16,65536,64,BucketsTableCpu,2.488549,1.980050,4.500197,4.353365,4.612639,65534,65534,1.0000,0.00000003,0.26,26.34,33.10
16,65536,128,BucketsTableCpu,3.070266,2.834079,5.943021,5.639666,6.357818,65535,65535,1.0000,0.00000006,0.26,21.35,23.12
16,65536,256,BucketsTableCpu,4.040586,3.783841,7.857811,7.580739,8.324463,65535,65535,1.0000,0.00000012,0.25,16.22,17.32
17,131072,4,BucketsTableGpu,1.379624,0.192827,1.771794,1.654668,1.995014,131071,119086,1.0000,0.00000000,0.88,95.01,679.74
17,131072,8,BucketsTableGpu,0.397190,0.606921,1.185814,0.714053,1.664218,131072,123024,1.0000,0.00000000,0.69,330.00,215.96
17,131072,16,BucketsTableGpu,0.587827,0.531176,1.297096,1.125889,1.476836,131072,122188,1.0000,0.00000001,0.59,222.98,246.76
17,131072,32,BucketsTableGpu,0.934669,0.329315,1.460585,1.275032,1.620978,131072,118961,1.0000,0.00000001,0.55,140.23,398.01
17,131072,64,BucketsTableGpu,0.530885,0.121726,0.822814,0.578740,0.964596,131072,119439,1.0000,0.00000003,0.52,246.89,1076.78
17,131072,128,BucketsTableGpu,9.446019,0.140042,9.776057,9.625454,9.996531,131072,110375,1.0000,0.00000006,0.51,13.88,935.95
17,131072,256,BucketsTableGpu,94.494369,0.237204,94.907642,93.463167,97.507307,131072,94548,1.0000,0.00000012,0.51,1.39,552.57
17,131072,4,BucketsTableCpu,35.090103,2.066612,37.243037,37.093454,37.318238,128845,128846,0.9830,0.00000000,0.88,3.74,63.42
17,131072,8,BucketsTableCpu,10.619925,2.271739,12.968975,12.867990,13.069254,130727,130727,0.9974,0.00000000,0.69,12.34,57.70
17,131072,16,BucketsTableCpu,5.325774,2.542777,7.925112,7.896535,7.982027,131025,131025,0.9996,0.00000001,0.59,24.61,51.55
17,131072,32,BucketsTableCpu,5.681324,3.431085,9.171310,8.900482,9.496982,131059,131059,0.9999,0.00000001,0.55,23.07,38.20
17,131072,64,BucketsTableCpu,5.264070,4.101953,9.427948,9.330840,9.553073,131067,131067,1.0000,0.00000003,0.52,24.90,31.95
17,131072,128,BucketsTableCpu,6.378799,5.863170,12.325424,12.175249,12.405773,131070,131070,1.0000,0.00000006,0.51,20.55,22.36
17,131072,256,BucketsTableCpu,8.531686,8.201904,16.801560,16.533522,17.131763,131069,131069,1.0000,0.00000012,0.51,15.36,15.98
18,262144,4,BucketsTableGpu,5.579082,0.270221,6.103291,4.623319,7.666891,259043,226569,0.9882,0.00000000,1.75,46.99,970.11
18,262144,8,BucketsTableGpu,1.238034,0.242347,1.690656,1.413114,2.192878,262144,252851,1.0000,0.00000000,1.38,211.74,1081.69
18,262144,16,BucketsTableGpu,0.369780,0.239377,0.820071,0.813354,0.828044,262144,252836,1.0000,0.00000001,1.19,708.92,1095.11
18,262144,32,BucketsTableGpu,0.363633,0.241134,0.850011,0.830194,0.864465,262144,249884,1.0000,0.00000001,1.09,720.90,1087.13
18,262144,64,BucketsTableGpu,0.670511,0.245554,1.118786,1.090949,1.160050,262144,247885,1.0000,0.00000003,1.05,390.96,1067.56
18,262144,128,BucketsTableGpu,3.745084,0.278665,4.275420,4.219732,4.369205,262144,242796,1.0000,0.00000006,1.02,70.00,940.71
18,262144,256,BucketsTableGpu,53.885188,0.638691,54.740446,54.210997,55.266474,262144,228687,1.0000,0.00000012,1.01,4.86,410.44
18,262144,4,BucketsTableCpu,86.736153,4.405138,91.319334,91.247580,91.406722,257552,257552,0.9825,0.00000000,1.75,3.02,59.51
18,262144,8,BucketsTableCpu,25.037758,4.859936,30.054124,29.964132,30.196206,261465,261465,0.9974,0.00000000,1.38,10.47,53.94
18,262144,16,BucketsTableCpu,12.484240,5.718388,18.315983,18.130160,18.430716,262039,262039,0.9996,0.00000001,1.19,21.00,45.84
18,262144,32,BucketsTableCpu,12.934304,7.813097,20.861077,20.627553,21.094320,262108,262108,0.9999,0.00000001,1.09,20.27,33.55
18,262144,64,BucketsTableCpu,11.804019,9.203941,21.123868,20.819546,21.378865,262128,262128,0.9999,0.00000003,1.05,22.21,28.48
18,262144,128,BucketsTableCpu,13.776789,12.278324,26.203928,26.052846,26.317710,262140,262140,1.0000,0.00000006,1.02,19.03,21.35
18,262144,256,BucketsTableCpu,18.002331,17.047531,35.181068,34.467370,35.601639,262142,262142,1.0000,0.00000012,1.01,14.56,15.38
19,524288,4,BucketsTableGpu,6.220083,0.310699,7.021280,6.379309,8.244951,515967,460665,0.9841,0.00000000,3.50,84.29,1687.45
19,524288,8,BucketsTableGpu,2.139653,0.307178,2.864742,2.712776,2.980521,524096,514205,0.9996,0.00000000,2.75,245.03,1706.79
19,524288,16,BucketsTableGpu,0.580117,0.287145,1.267272,1.255991,1.277822,524288,513520,1.0000,0.00000001,2.38,903.76,1825.86
19,524288,32,BucketsTableGpu,0.484765,0.296795,1.264305,1.254381,1.270862,524288,508622,1.0000,0.00000001,2.19,1081.53,1766.50
19,524288,64,BucketsTableGpu,0.581080,0.341936,1.317896,1.300653,1.326983,524288,508265,1.0000,0.00000003,2.09,902.26,1533.29
19,524288,128,BucketsTableGpu,1.426021,0.431721,2.339533,2.298430,2.378120,524288,502996,1.0000,0.00000006,2.05,367.66,1214.41
19,524288,256,BucketsTableGpu,7.649067,0.597750,8.655945,8.543556,8.727919,524288,495290,1.0000,0.00000012,2.02,68.54,877.10
19,524288,4,BucketsTableCpu,192.904331,9.068718,202.336639,201.659007,202.869079,515105,515107,0.9825,0.00000000,3.50,2.72,57.81
19,524288,8,BucketsTableCpu,54.498255,10.046402,64.858452,64.783268,64.956211,522943,522944,0.9974,0.00000000,2.75,9.62,52.19
19,524288,16,BucketsTableCpu,25.945960,12.166431,38.341279,38.099992,38.486517,524092,524092,0.9996,0.00000001,2.38,20.21,43.09
19,524288,32,BucketsTableCpu,27.353224,16.666262,44.249873,44.154885,44.311438,524228,524228,0.9999,0.00000001,2.19,19.17,31.46
19,524288,64,BucketsTableCpu,24.865268,19.039026,44.153071,43.814679,44.595602,524259,524259,0.9999,0.00000003,2.09,21.09,27.54
19,524288,128,BucketsTableCpu,29.196859,25.762624,55.261718,54.931849,55.701642,524276,524276,1.0000,0.00000006,2.05,17.96,20.35
19,524288,256,BucketsTableCpu,37.585963,35.265426,73.119417,72.446699,74.087116,524282,524282,1.0000,0.00000012,2.02,13.95,14.87
20,1048576,4,BucketsTableGpu,8.276118,0.610687,9.671469,8.633487,11.346194,1030785,946475,0.9830,0.00000000,7.00,126.70,1717.04
20,1048576,8,BucketsTableGpu,2.820738,0.408304,3.835969,3.716143,3.925877,1046872,1034963,0.9984,0.00000000,5.50,371.74,2568.13
20,1048576,16,BucketsTableGpu,1.675828,0.426801,2.700686,2.307150,3.170264,1048576,1040478,1.0000,0.00000001,4.75,625.71,2456.83
20,1048576,32,BucketsTableGpu,0.800507,0.472711,2.039442,2.027745,2.058555,1048576,1032979,1.0000,0.00000001,4.38,1309.89,2218.22
20,1048576,64,BucketsTableGpu,0.916573,0.587067,2.106173,2.099216,2.113336,1048576,1033241,1.0000,0.00000003,4.19,1144.02,1786.13
20,1048576,128,BucketsTableGpu,1.339316,0.857688,2.960404,2.953670,2.964411,1048576,1028705,1.0000,0.00000006,4.09,782.92,1222.56
20,1048576,256,BucketsTableGpu,3.583181,1.393487,5.579789,5.426303,5.804839,1048576,1021116,1.0000,0.00000012,4.05,292.64,752.48
20,1048576,4,BucketsTableCpu,402.170385,18.189385,421.422884,409.668613,427.730602,1030128,1030135,0.9824,0.00000000,7.00,2.61,57.65
20,1048576,8,BucketsTableCpu,112.422672,20.374978,133.428451,133.104315,133.888349,1045974,1045975,0.9975,0.00000000,5.50,9.33,51.46
20,1048576,16,BucketsTableCpu,54.025457,25.083002,79.564727,79.344036,79.778004,1048184,1048184,0.9996,0.00000001,4.75,19.41,41.80
20,1048576,32,BucketsTableCpu,55.385547,34.404562,90.256719,89.911477,90.551468,1048458,1048458,0.9999,0.00000001,4.38,18.93,30.48
20,1048576,64,BucketsTableCpu,50.547467,39.301895,90.330428,89.394329,90.915734,1048519,1048519,0.9999,0.00000003,4.19,20.74,26.68
20,1048576,128,BucketsTableCpu,59.815532,52.592276,113.009315,112.384581,113.606352,1048547,1048547,1.0000,0.00000006,4.09,17.53,19.94
20,1048576,256,BucketsTableCpu,76.006583,71.251855,147.795006,146.765919,148.843444,1048558,1048558,1.0000,0.00000012,4.05,13.80,14.72
21,2097152,4,BucketsTableGpu,11.841326,1.059188,14.367816,12.532094,17.266126,2060800,1946592,0.9827,0.00000000,14.00,177.10,1979.96
21,2097152,8,BucketsTableGpu,3.693673,0.926049,5.637606,5.520424,5.757909,2092660,2077281,0.9979,0.00000000,11.00,567.77,2264.62
21,2097152,16,BucketsTableGpu,3.843316,0.956613,5.798469,5.768019,5.819740,2097126,2091238,1.0000,0.00000001,9.50,545.66,2192.27
21,2097152,32,BucketsTableGpu,1.604747,0.999461,3.945421,3.907797,3.987248,2097152,2086039,1.0000,0.00000001,8.75,1306.84,2098.28
21,2097152,64,BucketsTableGpu,1.771650,1.278115,4.058566,3.978728,4.098800,2097152,2087132,1.0000,0.00000003,8.38,1183.73,1640.82
21,2097152,128,BucketsTableGpu,2.062932,1.835335,5.239703,5.056956,5.345042,2097152,2081678,1.0000,0.00000006,8.19,1016.59,1142.65
21,2097152,256,BucketsTableGpu,3.318713,3.004262,7.328572,7.254444,7.459288,2097152,2074682,1.0000,0.00000012,8.09,631.92,698.06
21,2097152,4,BucketsTableCpu,822.310947,38.262364,862.520131,817.891862,885.906084,2060339,2060364,0.9824,0.00000000,14.00,2.55,54.81
21,2097152,8,BucketsTableCpu,236.136477,42.200722,279.629313,279.414467,279.756372,2091829,2091830,0.9975,0.00000000,11.00,8.88,49.69
21,2097152,16,BucketsTableCpu,113.718577,51.456707,166.126177,165.949597,166.471206,2096323,2096323,0.9996,0.00000001,9.50,18.44,40.76
21,2097152,32,BucketsTableCpu,115.558255,71.002277,187.517399,187.062618,187.876092,2096876,2096876,0.9999,0.00000001,8.75,18.15,29.54
21,2097152,64,BucketsTableCpu,104.746300,79.941087,185.632587,184.623566,186.453238,2097030,2097030,0.9999,0.00000003,8.38,20.02,26.23
21,2097152,128,BucketsTableCpu,124.165339,108.174492,233.501332,231.970525,234.646661,2097091,2097091,1.0000,0.00000006,8.19,16.89,19.39
21,2097152,256,BucketsTableCpu,154.859071,145.170545,301.055393,300.388985,302.159186,2097112,2097112,1.0000,0.00000012,8.09,13.54,14.45
22,4194304,4,BucketsTableGpu,21.619346,2.015261,26.317943,24.739433,29.432874,4121681,3973655,0.9827,0.00000000,28.00,194.01,2081.27
22,4194304,8,BucketsTableGpu,6.826890,1.748613,10.518860,9.249858,11.720650,4184855,4159949,0.9977,0.00000000,22.00,614.38,2398.65
22,4194304,16,BucketsTableGpu,5.150081,1.702073,8.664935,8.319392,8.901562,4193752,4186955,0.9999,0.00000001,19.00,814.42,2464.23
22,4194304,32,BucketsTableGpu,4.819632,2.024928,9.326033,8.858561,9.945980,4194304,4186418,1.0000,0.00000001,17.50,870.25,2071.33
22,4194304,64,BucketsTableGpu,4.908584,2.711066,9.435078,7.428947,12.660057,4194304,4188885,1.0000,0.00000003,16.75,854.48,1547.11
22,4194304,128,BucketsTableGpu,3.630465,3.517884,9.636705,9.426321,9.844818,4194304,4185671,1.0000,0.00000006,16.38,1155.31,1192.28
22,4194304,256,BucketsTableGpu,5.265873,5.971482,13.065293,13.020233,13.119254,4194304,4178866,1.0000,0.00000012,16.19,796.51,702.39
22,4194304,4,BucketsTableCpu,2251.463465,113.621126,2368.463542,1696.721485,2705.553111,4121320,4121406,0.9826,0.00000000,28.00,1.86,36.91
22,4194304,8,BucketsTableCpu,717.202160,128.794359,849.438091,849.112605,849.603174,4183900,4183915,0.9975,0.00000000,22.00,5.85,32.57
22,4194304,16,BucketsTableCpu,372.310838,154.764966,529.848548,529.336239,530.175244,4192675,4192677,0.9996,0.00000001,19.00,11.27,27.10
22,4194304,32,BucketsTableCpu,338.504353,224.310151,565.596629,564.347357,566.908381,4193808,4193809,0.9999,0.00000001,17.50,12.39,18.70
22,4194304,64,BucketsTableCpu,312.798347,248.408323,563.997062,562.340863,566.245870,4194074,4194075,0.9999,0.00000003,16.75,13.41,16.88
22,4194304,128,BucketsTableCpu,350.562580,310.712481,664.603755,660.992130,669.566556,4194176,4194176,1.0000,0.00000006,16.38,11.96,13.50
22,4194304,256,BucketsTableCpu,433.722998,409.646510,846.287565,839.367359,853.480754,4194232,4194232,1.0000,0.00000012,16.19,9.67,10.24
23,8388608,4,BucketsTableGpu,43.230747,3.469011,58.125751,49.106948,74.223803,8242211,7967745,0.9825,0.00000000,56.00,194.04,2418.16
23,8388608,8,BucketsTableGpu,12.566581,3.376746,19.613781,17.797880,21.444536,8369685,8324166,0.9977,0.00000000,44.00,667.53,2484.23
23,8388608,16,BucketsTableGpu,7.418920,3.428312,14.423531,14.279950,14.681552,8386950,8377803,0.9998,0.00000001,38.00,1130.70,2446.86
23,8388608,32,BucketsTableGpu,8.766483,3.726648,17.266084,16.956215,17.454331,8388521,8381592,1.0000,0.00000001,35.00,956.90,2250.98
23,8388608,64,BucketsTableGpu,12.406065,5.270678,21.164941,18.322108,26.344981,8388607,8385591,1.0000,0.00000003,33.50,676.17,1591.56
23,8388608,128,BucketsTableGpu,8.320509,6.694394,19.826276,19.276519,20.190459,8388608,8384480,1.0000,0.00000006,32.75,1008.18,1253.08
23,8388608,256,BucketsTableGpu,9.939149,12.956419,26.410944,25.054632,28.474425,8388608,8380156,1.0000,0.00000012,32.38,844.00,647.45
23,8388608,4,BucketsTableCpu,12670.771848,385.790823,13064.686048,13062.229848,13067.814713,8241608,8242017,0.9825,0.00000000,56.00,0.66,21.74
